gene_id,gene_name,chrom,start,end,strand,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000120832,MTERF2,chr12,106973120,106987173,-1,0.0,31.0,0.0,1,0,0.78,25,1,22,0,1,0,53.23417333333334
ENSG00000008405,CRY1,chr12,106991364,107093855,-1,0.0,374.0,0.0,1,0,0.96,87,2,56,4,2,0,54.68370384615385
ENSG00000151136,ABTB3,chr12,107318421,107659642,1,0.0,64.0,0.0,2,0,0.9,470,4,343,34,3,0,59.208235860058316
ENSG00000136045,PWP1,chr12,107685766,107713462,1,0.0,63.0,0.0,1,0,0.8,15,2,10,0,1,0,49.09803571428572
ENSG00000110851,PRDM4,chr12,107732867,107761327,-1,0.0,55.0,0.0,1,0,1.03,20,1,17,0,1,0,46.520482758620695
ENSG00000187855,ASCL4,chr12,107774704,107776644,1,0.0,52.0,0.0,1,0,0.97,5,1,3,0,0,0,45.60073333333333
ENSG00000075035,WSCD2,chr12,108129288,108250537,1,0.0,73.0,0.0,1,0,1.04,131,2,86,11,0,0,51.47439512195122
ENSG00000174600,CMKLR1,chr12,108288044,108339317,-1,0.0,337.0,0.0,0,158348,,86,2,81,0,0,0,49.988925
ENSG00000198855,FICD,chr12,108513710,108525837,1,0.0,47.0,0.0,1,0,0.83,21,1,15,2,1,0,51.92065384615384
ENSG00000075856,SART3,chr12,108522214,108561400,-1,0.0,237.0,0.0,1,0,0.86,37,3,31,0,1,0,52.09749750000001
ENSG00000136003,ISCU,chr12,108562582,108569380,1,0.0,82.0,0.0,1,0,0.98,16,1,15,0,2,0,52.526242857142854
ENSG00000183160,TMEM119,chr12,108589851,108598320,-1,0.0,182.0,0.0,1,0,0.7,27,2,24,0,0,0,53.4158
ENSG00000110876,SELPLG,chr12,108620413,108633894,-1,0.0,552.0,0.0,0,28362,,33,3,30,0,2,0,54.81958666666667
ENSG00000110880,CORO1C,chr12,108645109,108732563,-1,0.0,168.0,0.0,1,0,0.8,140,6,130,0,3,0,57.86071685393258
ENSG00000084112,SSH1,chr12,108778191,108857613,-1,0.0,89.0,0.0,1,0,1.24,144,4,140,0,2,0,65.55927777777777
ENSG00000110887,DAO,chr12,108858932,108901051,1,0.0,274.0,0.0,0,992,,41,2,27,1,0,0,69.96493488372093
ENSG00000166111,SVOP,chr12,108907741,109021068,-1,0.0,63.0,0.0,0,31365,,90,1,49,6,0,0,75.25649912280701
ENSG00000135093,USP30,chr12,109023089,109088023,1,0.0,124.0,0.0,1,0,0.93,47,2,33,4,1,0,78.8942106060606
ENSG00000189046,ALKBH2,chr12,109088188,109098462,-1,0.0,53.0,0.0,2,0,0.92,15,4,9,0,3,0,79.40411818181818
ENSG00000076248,UNG,chr12,109097572,109126725,1,0.0,247.0,0.0,2,0,0.68,43,4,39,0,2,0,79.39272666666668
ENSG00000076555,ACACB,chr12,109116587,109268226,1,0.0,195.0,0.0,1,0,1.11,166,1,142,3,1,0,77.33860263157895
ENSG00000139445,FOXN4,chr12,109277978,109309284,-1,0.0,63.0,0.0,2,0,0.775,47,1,23,8,0,0,71.57895937500001
ENSG00000174527,MYO1H,chr12,109347900,109455523,1,0.0,54.0,0.0,0,21803,,95,3,59,10,0,0,66.5827376146789
ENSG00000110906,KCTD10,chr12,109448655,109477359,-1,0.0,90.0,0.0,1,0,0.81,50,3,47,0,1,0,66.15381034482758
ENSG00000151148,UBE3B,chr12,109477402,109536705,1,0.0,344.0,0.0,1,0,0.81,90,3,79,5,1,0,65.77201311475409
ENSG00000139428,MMAB,chr12,109553715,109573580,-1,0.0,159.0,0.0,1,0,0.85,35,1,33,0,1,0,64.19420952380953
ENSG00000110921,MVK,chr12,109573255,109598125,1,0.0,505.0,0.0,1,0,0.85,36,3,33,0,1,0,63.310776923076915
ENSG00000139438,FAM222A,chr12,109713825,109770495,1,0.0,50.0,0.0,2,0,1.0,116,2,110,0,0,0,59.09474912280702
ENSG00000111199,TRPV4,chr12,109783087,109833406,-1,0.0,648.0,0.0,0,131,,63,3,30,2,0,0,60.78823725490196
ENSG00000139433,GLTP,chr12,109850943,109880541,-1,0.0,48.0,0.0,1,0,0.92,38,2,34,0,1,0,62.8756935483871
ENSG00000139437,TCHP,chr12,109900264,109983841,1,0.0,369.0,0.0,1,0,1.01,102,4,94,1,3,0,62.852463529411764
ENSG00000139436,GIT2,chr12,109929792,109996389,-1,0.0,286.0,0.0,1,0,0.84,80,3,74,0,3,0,62.41059104477611
ENSG00000076513,ANKRD13A,chr12,109999186,110039763,1,0.0,41.0,0.0,1,0,0.99,53,2,50,0,4,0,61.097493023255815
ENSG00000174456,C12orf76,chr12,110027028,110073636,-1,0.0,13.0,0.0,1,0,0.89,57,3,46,0,3,0,61.01403333333334
ENSG00000122970,IFT81,chr12,110124335,110218795,1,0.0,102.0,0.0,1,0,0.79,74,1,66,0,1,0,66.10245520833332
ENSG00000174437,ATP2A2,chr12,110280669,110351093,1,0.0,481.0,0.0,1,0,0.94,97,2,84,0,2,0,73.41748450704225
ENSG00000196510,ANAPC7,chr12,110372900,110403730,-1,0.0,61.0,0.0,1,0,0.95,25,1,22,0,1,0,76.13630312500001
ENSG00000111229,ARPC3,chr12,110434582,110450422,-1,0.0,61.0,0.0,1,0,0.88,10,1,7,1,1,0,78.0983625
ENSG00000111231,GPN3,chr12,110452486,110469268,-1,0.0,27.0,0.0,1,0,0.85,18,2,12,1,1,0,78.65585
ENSG00000204856,FAM216A,chr12,110468411,110492196,1,0.0,132.0,0.0,1,0,0.85,16,2,8,1,1,0,79.16715599999999
ENSG00000111237,VPS29,chr12,110491083,110502111,-1,0.0,70.0,0.0,1,0,0.84,9,4,3,0,1,0,79.52126666666666
ENSG00000151164,RAD9B,chr12,110501655,110533556,1,0.0,34.0,0.0,1,0,0.84,27,3,14,3,1,0,79.83032727272729
ENSG00000196850,PPTC7,chr12,110533245,110583383,-1,0.0,39.0,0.0,1,0,1.13,79,1,76,0,3,0,80.07199803921569
ENSG00000204852,TCTN1,chr12,110614027,110663431,1,0.0,110.0,0.0,1,0,0.85,54,2,50,0,1,0,79.83745200000001
ENSG00000122986,HVCN1,chr12,110627841,110704950,-1,0.0,156.0,0.0,1,0,0.8,94,5,84,1,2,0,79.735608974359
ENSG00000186298,PPP1CC,chr12,110719680,110742939,-1,0.0,280.0,0.0,1,0,0.86,37,2,34,0,3,0,79.92353333333334
ENSG00000173093,CCDC63,chr12,110846769,110907535,1,0.0,172.0,0.0,1,0,0.92,53,1,37,2,0,0,85.20663387096774
ENSG00000111245,MYL2,chr12,110909996,111052434,-1,0.0,391.0,0.0,2,0,0.935,149,6,98,12,0,0,82.43713776223775
ENSG00000111249,CUX2,chr12,111033853,111350554,1,0.0,177.0,0.0,4,0,0.9025,399,1,246,26,1,0,71.27563364779874
ENSG00000198324,PHETA1,chr12,111360651,111369173,-1,0.0,90.0,0.0,2,0,0.98,22,1,19,0,1,0,62.337733333333325
ENSG00000111252,SH2B3,chr12,111405000,111451623,1,8.0,703.0,1.0,2,0,0.82,110,2,106,0,9,0,59.3950375
ENSG00000204842,ATXN2,chr12,111443485,111599676,-1,0.0,435.0,0.0,1,0,0.95,155,4,136,3,4,0,59.95787088607595
ENSG00000089234,BRAP,chr12,111642146,111685991,-1,0.0,290.0,0.0,1,0,0.92,44,3,34,1,1,0,67.53494444444443
ENSG00000111271,ACAD10,chr12,111686037,111757125,1,0.0,85.0,0.0,1,0,0.92,56,2,46,1,1,0,72.02788472222223
ENSG00000257767,,chr12,111753890,111791418,1,0.0,0.0,0.0,1,0,1.08,63,2,60,0,0,0,75.31740263157896
ENSG00000111275,ALDH2,chr12,111766887,111817532,1,1.0,797.0,1.0,1,0,1.08,53,1,46,0,0,0,76.18784038461538
ENSG00000089022,MAPKAPK5,chr12,111842013,111902222,1,0.0,161.0,0.0,1,0,0.93,51,4,39,1,1,0,77.53290491803277
ENSG00000292259,,chr12,111842237,111842368,1,0.0,28.0,0.0,1,0,0.93,1,1,0,0,1,0,77.4686
ENSG00000198270,TMEM116,chr12,111930181,112013908,-1,0.0,69.0,0.0,1,0,0.87,81,3,67,2,5,0,77.37166823529411
ENSG00000089248,ERP29,chr12,112012815,112025268,1,0.0,104.0,0.0,1,0,0.87,20,2,11,0,2,0,78.14823846153845
ENSG00000111300,NAA25,chr12,112026689,112109434,-1,0.0,257.0,0.0,1,0,1.01,50,1,44,0,1,0,79.92389638554216
ENSG00000135148,TRAFD1,chr12,112125514,112153610,1,0.0,84.0,0.0,1,0,0.81,29,1,28,0,3,0,82.31118620689655
ENSG00000173064,HECTD4,chr12,112160188,112382439,-1,0.0,121.0,0.0,3,0,0.8,224,3,193,0,2,0,81.31682511210762
ENSG00000089009,RPL6,chr12,112405170,112418844,-1,0.0,128.0,0.0,2,0,0.895,21,2,15,0,2,0,81.87238666666667
ENSG00000179295,PTPN11,chr12,112418351,112509918,1,9.0,1197.0,1.0,1,0,0.97,61,2,47,6,1,0,82.66195806451614
ENSG00000089169,RPH3A,chr12,112570380,112898881,1,0.0,119.0,0.0,1,0,0.81,244,2,128,28,1,0,79.39601878787879
ENSG00000089127,OAS1,chr12,112905856,112933219,1,0.0,285.0,0.0,0,5161,,24,2,16,1,3,0,78.04632857142859
ENSG00000111331,OAS3,chr12,112938051,112976460,1,0.0,260.0,0.0,1,0,0.92,25,1,14,4,2,0,76.22487692307693
ENSG00000111335,OAS2,chr12,112978395,113011723,1,0.0,222.0,0.0,0,39707,,27,2,21,1,1,0,74.23016571428572
ENSG00000135144,DTX1,chr12,113056710,113098028,1,0.0,237.0,0.0,3,0,0.8233,89,3,86,0,3,0,69.80175952380952
ENSG00000111344,RASAL1,chr12,113096517,113136258,-1,0.0,139.0,0.0,3,0,0.71,70,2,61,0,1,0,67.507485
ENSG00000186710,CFAP73,chr12,113149716,113159526,1,0.0,31.0,0.0,2,0,0.86,26,3,23,0,0,0,65.07573636363635
ENSG00000123064,DDX54,chr12,113157173,113185508,-1,0.0,68.0,0.0,1,0,0.88,55,3,50,0,1,0,64.05998666666666
ENSG00000139405,RITA1,chr12,113185045,113193653,1,0.0,22.0,0.0,1,0,0.88,13,2,11,0,1,0,63.016999999999996
ENSG00000166578,IQCD,chr12,113194156,113221098,-1,0.0,16.0,0.0,0,135,,50,1,49,0,3,0,62.14592142857142
ENSG00000186815,TPCN1,chr12,113221050,113298589,1,0.0,152.0,0.0,1,0,1.01,140,3,133,0,2,0,61.064832911392394
ENSG00000089060,SLC8B1,chr12,113298759,113359502,-1,0.0,85.0,0.0,2,0,0.875,80,4,59,0,2,0,62.4227629032258
ENSG00000151176,PLBD2,chr12,113358544,113391629,1,0.0,85.0,0.0,1,0,0.84,42,1,28,4,1,0,64.2895411764706
ENSG00000135094,SDS,chr12,113392423,113426301,-1,0.0,509.0,0.0,0,33381,,60,2,45,1,0,0,65.65259714285713
ENSG00000139410,SDSL,chr12,113418087,113438386,1,0.0,77.0,0.0,0,24559,,27,1,19,1,0,0,66.41857619047619
ENSG00000089116,LHX5,chr12,113462033,113472280,-1,0.0,71.0,0.0,2,0,0.755,26,1,24,0,0,0,68.18717272727274
ENSG00000122965,RBM19,chr12,113816738,113966344,-1,0.0,78.0,0.0,1,0,0.93,261,3,186,17,2,0,73.827646
ENSG00000089225,TBX5,chr12,114353911,114409103,-1,0.0,501.0,0.0,5,0,0.866,71,5,56,3,0,0,61.9309
ENSG00000135111,TBX3,chr12,114670255,114684175,-1,5.0,741.0,1.0,3,0,0.8933,40,3,37,0,0,0,46.09396
ENSG00000123066,MED13L,chr12,115957905,116277693,-1,0.0,126.0,0.0,1,0,1.14,362,2,307,13,2,0,41.87919065420561
ENSG00000258102,MAP1LC3B2,chr12,116548105,116576606,1,0.0,19.0,0.0,0,39303,,36,1,28,2,2,0,63.065690000000004
ENSG00000111412,SPRING1,chr12,116710171,116738070,-1,0.0,52.0,0.0,1,0,0.92,44,2,40,0,1,0,73.07902413793103
ENSG00000135119,RNFT2,chr12,116738178,116853631,1,0.0,49.0,0.0,3,0,0.92,85,3,60,3,2,0,72.31956239316239
ENSG00000135116,HRK,chr12,116856144,116881441,-1,0.0,95.0,0.0,2,0,0.84,35,1,30,1,0,0,70.5269076923077
ENSG00000174989,FBXW8,chr12,116910839,117032498,1,0.0,97.0,0.0,1,0,1.12,140,5,129,1,1,0,72.11403524590162
ENSG00000088992,TESC,chr12,117038923,117099479,-1,0.0,417.0,0.0,3,0,0.88,118,1,111,0,2,0,70.56303278688523
ENSG00000135108,FBXO21,chr12,117141991,117190504,-1,0.0,113.0,0.0,3,0,0.97,51,1,46,0,1,0,67.760502
ENSG00000089250,NOS1,chr12,117208142,117452170,-1,0.0,1554.0,0.0,1,0,0.96,161,0,91,16,0,0,68.42877836734694
ENSG00000171435,KSR2,chr12,117453012,117968990,-1,0.0,125.0,0.0,1,0,0.83,379,3,218,37,0,0,61.74081276595744
ENSG00000111445,RFC5,chr12,118013588,118033545,1,0.0,192.0,0.0,2,0,0.9,17,1,14,0,1,0,47.869980952380956
ENSG00000176871,WSB2,chr12,118032687,118062430,-1,0.0,74.0,0.0,1,0,0.87,49,4,43,1,3,0,47.75447333333334
ENSG00000176834,VSIG10,chr12,118063593,118136026,-1,0.0,47.0,0.0,2,0,0.775,75,2,62,0,3,0,47.90569178082192
ENSG00000089220,PEBP1,chr12,118136071,118145584,1,0.0,428.0,0.0,1,0,0.75,16,1,14,0,1,0,48.5157090909091
ENSG00000135090,TAOK3,chr12,118149801,118372920,-1,0.0,134.0,0.0,1,0,0.68,193,4,156,7,2,0,54.933146428571426
ENSG00000111707,SUDS3,chr12,118376531,118418033,1,0.0,34.0,0.0,1,0,0.94,38,1,33,3,1,0,64.14047142857142
ENSG00000139767,SRRM4,chr12,118981541,119163051,1,0.0,169.0,0.0,2,0,0.88,147,1,133,1,0,0,47.5657510989011
ENSG00000152137,HSPB8,chr12,119171555,119224855,1,0.0,343.0,0.0,0,17184,,73,4,62,1,0,0,47.965888888888884
ENSG00000183273,CCDC60,chr12,119334703,119541047,1,0.0,38.0,0.0,1,0,0.73,149,2,94,10,0,0,43.21374106280193
ENSG00000224982,TMEM233,chr12,119593774,119643075,1,0.0,20.0,0.0,1,0,0.7,36,3,30,0,0,0,44.41326999999999
ENSG00000111725,PRKAB1,chr12,119667864,119681624,1,0.0,1732.0,0.0,1,0,0.97,34,3,30,0,1,0,45.06030666666666
ENSG00000122966,CIT,chr12,119685791,119877332,-1,0.0,232.0,0.0,3,0,0.79,169,4,133,7,1,0,47.58524947916667
ENSG00000135127,BICDL1,chr12,119988925,120094496,1,0.0,69.0,0.0,2,0,0.87,119,2,112,0,8,0,64.01105700934579
ENSG00000111737,RAB35,chr12,120095094,120117502,-1,0.0,194.0,0.0,4,0,0.875,42,2,40,0,4,0,65.69061666666667
ENSG00000089154,GCN1,chr12,120127202,120194976,-1,0.0,91.0,0.0,1,0,0.84,73,1,58,3,1,0,66.47083333333332
ENSG00000089157,RPLP0,chr12,120196699,120201235,-1,0.0,244.0,0.0,1,0,0.98,12,1,11,0,2,0,66.91720000000001
ENSG00000089159,PXN,chr12,120210439,120265795,-1,0.0,305.0,0.0,3,0,0.7667,124,6,118,0,5,0,67.23595263157894
ENSG00000089163,SIRT4,chr12,120292162,120313249,1,0.0,196.0,0.0,0,4294,,20,2,13,1,2,0,68.10755454545455
ENSG00000170890,PLA2G1B,chr12,120322115,120327779,-1,0.0,750.0,0.0,0,4246,,8,2,5,0,1,0,68.75424285714286
ENSG00000135097,MSI1,chr12,120341329,120369437,-1,0.0,325.0,0.0,2,0,0.92,47,2,42,0,0,0,70.05815862068965
ENSG00000111775,COX6A1,chr12,120438090,120440742,1,0.0,127.0,0.0,1,0,0.85,6,2,4,0,1,0,75.320625
ENSG00000111780,,chr12,120438198,120460006,1,0.0,0.0,0.0,2,0,0.915,26,2,21,0,2,0,75.89830434782608
ENSG00000170855,TRIAP1,chr12,120443958,120446412,-1,0.0,54.0,0.0,1,0,0.98,4,1,2,0,1,0,75.66239999999999
ENSG00000257218,GATC,chr12,120446444,120463749,1,0.0,18.0,0.0,1,0,0.98,24,1,18,0,1,0,76.25446315789473
ENSG00000111786,SRSF9,chr12,120456138,120495946,-1,0.0,126.0,0.0,2,0,0.915,55,3,46,0,2,0,77.35531707317072
ENSG00000088986,DYNLL1,chr12,120469804,120498495,1,0.0,138.0,0.0,2,0,0.915,40,4,36,0,2,0,77.74814137931035
ENSG00000110871,COQ5,chr12,120503279,120534434,-1,0.0,48.0,0.0,2,0,1.0,28,2,19,2,2,0,79.022621875
ENSG00000022840,RNF10,chr12,120533480,120577588,1,0.0,144.0,0.0,1,0,0.95,55,3,47,0,1,0,79.87518913043478
ENSG00000288623,,chr12,120534697,120534957,1,0.0,0.0,0.0,1,0,0.95,2,2,0,0,1,0,79.4707
ENSG00000167272,POP5,chr12,120578764,120581411,-1,0.0,21.0,0.0,1,0,0.83,7,1,5,0,1,0,80.29386666666666
ENSG00000157782,CABP1,chr12,120640590,120667327,1,0.0,63.0,0.0,1,0,1.0,36,4,29,1,0,0,81.29224444444445
ENSG00000110917,MLEC,chr12,120687125,120704282,1,0.0,39.0,0.0,1,0,0.85,29,3,26,0,1,0,81.59218888888888
ENSG00000175970,UNC119B,chr12,120710440,120723640,1,0.0,24.0,0.0,1,0,1.0,20,1,19,0,1,0,81.54889333333333
ENSG00000122971,ACADS,chr12,120725774,120740009,1,0.0,152.0,0.0,2,0,0.86,27,1,17,2,1,0,81.41329333333333
ENSG00000157837,SPPL3,chr12,120762510,120904358,-1,0.0,219.0,0.0,1,0,0.97,158,1,141,1,1,0,80.34988028169015
ENSG00000135100,HNF1A,chr12,120978543,121002512,1,3.0,962.0,1.0,1,0,0.67,40,4,21,1,0,0,80.53686
ENSG00000157895,C12orf43,chr12,121000486,121016504,-1,0.0,66.0,0.0,1,0,1.09,20,1,13,2,1,0,79.73615555555556
ENSG00000135114,OASL,chr12,121017763,121039246,-1,0.0,182.0,0.0,0,1209,,34,2,26,1,3,0,78.50599545454544
ENSG00000089041,P2RX7,chr12,121132819,121188032,1,0.0,800.0,0.0,0,21870,,65,1,58,0,1,0,70.21497857142857
ENSG00000135124,P2RX4,chr12,121210065,121234112,1,0.0,475.0,0.0,1,0,0.93,45,1,43,0,3,0,69.036492
ENSG00000110931,CAMKK2,chr12,121237675,121298308,-1,0.0,236.0,0.0,2,0,0.78,93,4,84,0,3,0,68.48592295081968
ENSG00000089053,ANAPC5,chr12,121308245,121399896,-1,0.0,54.0,0.0,2,0,0.95,80,3,56,4,2,0,67.19945806451614
ENSG00000170633,RNF34,chr12,121400078,121430623,1,0.0,120.0,0.0,1,0,0.89,29,2,26,0,1,0,67.139371875
ENSG00000089094,KDM2B,chr12,121429096,121582279,-1,0.0,188.0,0.0,7,0,0.8086,228,6,195,5,8,0,69.93575389610389
ENSG00000276045,ORAI1,chr12,121626509,121643109,1,0.0,645.0,0.0,1,0,0.95,34,1,31,0,4,0,74.40301176470588
ENSG00000139714,MORN3,chr12,121648742,121672649,-1,0.0,26.0,0.0,0,14284,,40,1,36,0,3,0,75.49228
ENSG00000188735,TMEM120B,chr12,121712752,121783001,1,0.0,40.0,0.0,1,0,0.82,108,2,94,2,4,0,79.29167464788733
ENSG00000139725,RHOF,chr12,121777754,121803403,-1,0.0,126.0,0.0,3,0,0.79,66,7,59,0,7,0,80.35983461538461
ENSG00000139718,SETD1B,chr12,121804009,121832656,1,0.0,224.0,0.0,6,0,0.7483,65,3,51,3,3,0,80.4273
ENSG00000158104,HPD,chr12,121839277,121863596,-1,0.0,477.0,0.0,1,0,0.78,33,1,24,1,1,0,80.01144615384615
ENSG00000110801,PSMD9,chr12,121888726,121918297,1,0.0,742.0,0.0,1,0,0.95,31,1,25,1,2,0,78.69637333333334
ENSG00000256950,,chr12,121888809,121921470,1,0.0,2.0,0.0,2,0,0.83,35,2,28,1,2,0,78.6563909090909
ENSG00000158023,CFAP251,chr12,121918574,122003927,1,0.0,63.0,0.0,1,0,0.71,107,1,96,0,1,0,77.53137674418606
ENSG00000110987,BCL7A,chr12,122019422,122062044,1,0.0,144.0,0.0,1,0,1.12,73,1,65,2,0,0,77.54409545454547
ENSG00000175727,MLXIP,chr12,122078666,122147344,1,0.0,92.0,0.0,2,0,0.975,136,1,129,0,2,0,78.18395797101448
ENSG00000158113,LRRC43,chr12,122167738,122203471,1,0.0,36.0,0.0,2,0,1.035,45,2,21,5,0,0,77.68932222222222
ENSG00000204671,IL31,chr12,122172029,122174221,-1,0.0,394.0,0.0,0,8880,,3,0,1,0,0,0,77.8174
ENSG00000176383,B3GNT4,chr12,122203681,122208952,1,0.0,30.0,0.0,1,0,0.89,16,3,13,0,0,0,77.52121666666667
ENSG00000184047,DIABLO,chr12,122207394,122226062,-1,0.0,156.0,0.0,1,0,0.89,16,1,14,0,1,0,77.49958000000001
ENSG00000284934,,chr12,122207662,122227534,-1,0.0,14.0,0.0,1,0,0.89,20,3,16,0,2,0,77.49935714285714
ENSG00000256861,,chr12,122207779,122266423,-1,0.0,0.0,0.0,2,0,0.97,51,4,43,0,4,0,77.62060169491527
ENSG00000139719,VPS33A,chr12,122229564,122266502,-1,0.0,316.0,0.0,1,0,1.05,29,1,25,0,2,0,77.69997368421052
ENSG00000130779,CLIP1,chr12,122271432,122422778,-1,0.0,390.0,0.0,1,0,0.94,162,2,143,2,3,0,80.00101241830065
ENSG00000033030,ZCCHC8,chr12,122471600,122500932,-1,0.0,170.0,0.0,1,0,1.06,29,3,23,0,1,0,81.48104
ENSG00000111011,RSRC2,chr12,122503454,122527100,-1,0.0,62.0,0.0,1,0,1.1,31,2,25,0,1,0,81.67233200000001
ENSG00000184445,KNTC1,chr12,122527246,122626396,1,0.0,120.0,0.0,0,28,,51,2,38,2,2,0,82.427123
ENSG00000182782,HCAR2,chr12,122701293,122703357,-1,0.0,199.0,0.0,0,49090,,4,1,3,0,0,0,81.54373333333332
ENSG00000255398,HCAR3,chr12,122714756,122716811,-1,0.0,181.0,0.0,0,35636,,4,1,3,0,0,0,80.961
ENSG00000196917,HCAR1,chr12,122726076,122730844,-1,0.0,186.0,0.0,0,21603,,11,1,9,0,0,0,80.39095000000002
ENSG00000139726,DENR,chr12,122752824,122771064,1,0.0,538.0,0.0,1,0,0.92,12,1,11,0,2,0,78.8129210526316
ENSG00000130783,CCDC62,chr12,122774526,122827528,1,0.0,186.0,0.0,1,0,1.1,45,1,36,0,1,0,77.36309814814814
ENSG00000130787,HIP1R,chr12,122834453,122862961,1,0.0,127.0,0.0,1,0,0.95,81,1,80,0,1,0,76.66585
ENSG00000139722,VPS37B,chr12,122865330,122896127,-1,0.0,39.0,0.0,2,0,0.985,72,3,69,0,3,0,76.90008750000001
ENSG00000150967,ABCB9,chr12,122920951,122981649,-1,0.0,71.0,0.0,4,0,0.7925,101,10,82,3,3,0,77.42779838709674
ENSG00000111325,OGFOD2,chr12,122974580,122980043,1,0.0,34.0,0.0,1,0,0.87,14,3,11,0,2,0,77.1757
ENSG00000182196,ARL6IP4,chr12,122980045,122983479,1,0.0,70.0,0.0,1,0,0.89,12,6,6,0,1,0,77.08510000000001
ENSG00000090975,PITPNM2,chr12,122983480,123151142,-1,0.0,69.0,0.0,3,0,0.8433,302,1,297,1,4,0,74.38788520710058
ENSG00000051825,MPHOSPH9,chr12,123152320,123244014,-1,0.0,111.0,0.0,1,0,0.88,64,2,51,1,3,0,74.74780860215054
ENSG00000130921,MTRFR,chr12,123232142,123258079,1,0.0,103.0,0.0,1,0,0.88,39,3,34,0,1,0,76.3753111111111
ENSG00000111328,CDK2AP1,chr12,123250112,123272334,-1,0.0,121.0,0.0,2,0,0.88,45,8,36,0,0,0,76.91838695652174
ENSG00000139697,SBNO1,chr12,123289109,123365184,-1,0.0,155.0,0.0,1,0,0.96,51,3,32,3,1,0,79.17483896103896
ENSG00000183955,KMT5A,chr12,123384132,123409353,1,0.0,155.0,0.0,2,0,0.855,46,0,44,1,2,0,81.75602307692307
ENSG00000150977,RILPL2,chr12,123409714,123436684,-1,0.0,78.0,0.0,1,0,0.74,31,1,25,0,3,0,82.55093214285714
ENSG00000184209,SNRNP35,chr12,123458078,123473154,1,0.0,24.0,0.0,1,0,0.86,16,2,12,0,1,0,83.1220625
ENSG00000188026,RILPL1,chr12,123470054,123534103,-1,0.0,58.0,0.0,1,0,1.05,74,2,69,0,2,0,82.83644923076925
ENSG00000086598,TMED2,chr12,123584526,123598582,1,0.0,310.0,0.0,1,0,0.85,13,3,10,0,1,0,81.72209333333333
ENSG00000111364,DDX55,chr12,123602077,123620943,1,0.0,48.0,0.0,1,0,0.8,16,1,13,0,2,0,81.73681000000002
ENSG00000111361,EIF2B1,chr12,123620406,123633766,-1,0.0,148.0,0.0,1,0,0.93,10,1,8,1,1,0,81.82224666666666
ENSG00000111358,GTF2H3,chr12,123633739,123662604,1,0.0,196.0,0.0,1,0,0.93,26,1,21,0,2,0,82.03104666666667
ENSG00000168778,TCTN2,chr12,123671110,123708399,1,0.0,100.0,0.0,1,0,0.77,24,1,12,2,1,0,82.49690526315788
ENSG00000185344,ATP6V0A2,chr12,123712342,123761755,1,0.0,227.0,0.0,1,0,1.0,63,1,57,2,1,0,82.98434901960786
ENSG00000197653,DNAH10,chr12,123762188,123935720,1,0.0,233.0,0.0,2,0,0.87,173,5,92,20,0,0,82.06629428571429
ENSG00000119242,CCDC92,chr12,123918660,123974253,-1,0.0,92.0,0.0,2,0,0.86,89,7,79,1,4,0,77.28428214285714
ENSG00000179195,ZNF664,chr12,123971745,124015445,1,0.0,60.0,0.0,1,0,0.99,65,3,59,2,4,0,74.81927727272729
ENSG00000178882,RFLNA,chr12,123973241,124316024,1,0.0,59.0,0.0,4,0,0.785,429,4,342,20,3,0,73.87198459302326
ENSG00000196498,NCOR2,chr12,124324407,124567623,-1,3.0,440.0,1.0,21,0,0.7586,518,9,487,5,6,0,65.62555714285715
ENSG00000073060,SCARB1,chr12,124776856,124882668,-1,0.0,662.0,0.0,3,0,0.81,201,2,187,1,2,0,60.20898411214954
ENSG00000150991,UBC,chr12,124911604,124917368,-1,0.0,996.0,0.0,1,0,0.9,14,2,11,0,1,0,63.41400000000001
ENSG00000150990,DHX37,chr12,124946825,124989133,-1,0.0,100.0,0.0,1,0,0.75,64,1,22,12,1,0,67.50727674418604
ENSG00000184992,BRI3BP,chr12,124993645,125031231,1,0.0,59.0,0.0,2,0,1.035,59,1,44,2,1,0,70.20101025641026
ENSG00000081760,AACS,chr12,125065364,125143333,1,0.0,82.0,0.0,4,0,0.915,104,1,91,3,1,0,71.91165569620253
ENSG00000139364,TMEM132B,chr12,125186386,125662377,1,0.0,66.0,0.0,3,0,0.8467,341,1,231,20,0,0,79.68876268343816
ENSG00000181234,TMEM132C,chr12,128267170,128707911,1,0.0,83.0,0.0,4,0,0.81,326,1,230,22,0,0,45.50983212669683
ENSG00000139370,SLC15A4,chr12,128793193,128824035,-1,0.0,122.0,0.0,2,0,0.95,62,3,59,0,2,0,42.117934375000004
ENSG00000151948,GLT1D1,chr12,128853427,128984968,1,0.0,88.0,0.0,2,0,0.92,118,2,92,2,0,0,39.08308270676692
ENSG00000151952,TMEM132D,chr12,129071725,129904025,-1,0.0,95.0,0.0,4,0,0.77,524,5,240,44,0,0,32.47217274909964
ENSG00000111432,FZD10,chr12,130162459,130165740,1,0.0,94.0,0.0,1,0,0.85,9,1,8,0,0,0,31.160919999999997
